event_date,total_orders,daily_revenue_ngn,avg_order_value_ngn,total_items
2023-01-03,1,175800.0,58600.0,24
2023-01-05,1,4000.0,4000.0,1
2023-01-08,1,253500.0,87.75,18
2023-01-10,1,132000.0,68.68,8
2023-01-12,1,353500.0,70700.0,50
2023-01-13,1,422000.0,84400.0,50
2023-01-17,2,138500.0,40250.0,22
2023-01-20,1,25000.0,12500.0,4
2023-01-27,1,20100.0,6700.0,9
2023-01-28,2,377500.0,55060.0,53
2023-01-30,2,164200.0,759.3788235294118,17
2023-02-04,2,163200.0,40800.0,18
2023-02-06,1,111000.0,55500.0,10
2023-02-07,1,220000.0,55000.0,40
2023-02-08,1,539000.0,107800.0,35
2023-02-09,1,282000.0,79.21,32
2023-02-10,1,27000.0,27000.0,3
2023-02-12,1,570000.0,114000.0,45
2023-02-14,1,6700.0,6700.0,1
2023-02-15,1,9000.0,9000.0,1
2023-02-18,1,345000.0,69000.0,40
2023-02-19,1,170100.0,56700.0,18
2023-02-23,1,96300.0,32100.0,12
2023-02-25,1,2700.0,2.77,1
2023-02-27,3,655500.0,71171.05263157895,75
2023-03-02,2,222000.0,46941.17647058824,35
2023-03-06,1,52000.0,26000.0,6
2023-03-07,2,371100.0,96210.0,18
2023-03-11,1,90000.0,30000.0,24
2023-03-12,1,2500.0,2500.0,1
2023-03-14,1,183900.0,67.66,15
2023-03-15,1,116000.0,23200.0,30
2023-03-20,2,1021500.0,190903.84615384616,52
2023-03-21,1,19000.0,19000.0,1
2023-03-22,1,453600.0,113400.0,32
2023-03-24,1,17400.0,9.84,6
2023-03-25,1,89100.0,29700.0,12
2023-03-27,1,15000.0,7500.0,8
2023-03-31,1,390000.0,97500.0,32
2023-04-06,1,176000.0,44000.0,28
2023-04-08,1,25000.0,25000.0,1
2023-04-10,2,460000.0,456.1057692307692,66
2023-04-11,1,54000.0,54000.0,3
2023-04-12,1,63000.0,35.55,10
2023-04-15,1,58800.0,29400.0,8
2023-04-17,1,307800.0,102600.0,27
2023-04-18,1,42400.0,21200.0,4
2023-04-23,1,26000.0,13000.0,6
2023-04-24,1,27600.0,27600.0,3
2023-04-26,1,722500.0,144500.0,50
2023-04-27,1,244400.0,61100.0,24
2023-05-01,1,127500.0,42500.0,18
2023-05-04,1,358500.0,119500.0,24
2023-05-07,2,313600.0,92740.0,22
2023-05-08,1,6000.0,6000.0,3
2023-05-09,2,422600.0,75420.0,48
2023-05-10,1,368800.0,99.03,32
2023-05-11,1,258000.0,64500.0,40
2023-05-17,1,278100.0,92700.0,21
2023-05-21,1,154500.0,51500.0,21
2023-05-26,1,26000.0,13000.0,8
2023-05-30,1,310000.0,79.32,28
2023-05-31,1,32800.0,16400.0,8
2023-06-05,2,294000.0,84300.0,27
2023-06-07,1,54600.0,60.13,3
2023-06-10,2,491100.0,71316.0,53
2023-06-14,1,167100.0,55700.0,15
2023-06-18,1,7500.0,7500.0,3
2023-06-21,1,2000.0,2.24,1
2023-06-27,1,12600.0,12600.0,3
2023-07-05,3,202100.0,10289.520454545454,44
2023-07-09,1,31000.0,16000.0,6
2023-07-10,1,7000.0,7000.0,1
2023-07-11,1,17000.0,8500.0,4
2023-07-12,1,520000.0,130000.0,40
2023-07-14,1,274800.0,72.62,24
2023-07-20,1,68000.0,34000.0,8
2023-07-22,1,9000.0,9000.0,1
2023-07-23,1,95700.0,31900.0,15
2023-08-03,1,61800.0,32.63,6
2023-08-04,1,9500.0,9.77,1
2023-08-05,1,139000.0,70000.0,10
2023-08-08,1,354000.0,101.49,36
2023-08-10,2,903300.0,10087.492647058823,96
2023-08-11,1,359600.0,92.02,40
2023-08-12,1,157500.0,57.440000000000005,12
2023-08-18,1,422000.0,84400.0,55
2023-08-22,1,126000.0,63000.0,6
2023-08-30,1,403500.0,80700.0,45
2023-09-01,1,10000.0,10.7,1
2023-09-02,1,235500.0,78500.0,15
2023-09-08,3,802600.0,35121.543333333335,78
2023-09-09,3,437800.0,54883.333333333336,50
2023-09-13,3,961000.0,65815.7093220339,113
2023-09-14,1,816500.0,181.85,55
2023-09-17,1,12200.0,12200.0,1
2023-09-21,2,248700.0,74070.0,16
2023-09-22,1,27600.0,27600.0,3
2023-09-23,1,216400.0,54100.0,32
2023-09-25,1,41400.0,20700.0,6
2023-09-27,1,590000.0,118000.0,70
2023-09-28,4,1149300.0,97348.40081632652,101
2023-09-29,2,289200.0,1977.384,32
2023-09-30,2,591100.0,109426.92307692308,53
2023-10-03,1,9000.0,9000.0,3
2023-10-08,1,352800.0,88200.0,32
2023-10-09,1,386500.0,88.04,50
2023-10-10,1,230800.0,57700.0,40
2023-10-11,1,19000.0,19000.0,1
2023-10-13,1,760000.0,152000.0,55
2023-10-17,1,16400.0,8200.0,4
2023-10-18,1,169000.0,84500.0,8
2023-10-21,1,653500.0,130700.0,45
2023-10-26,1,99200.0,49600.0,10
2023-10-27,1,292400.0,73100.0,32
2023-10-28,1,88200.0,44100.0,12
2023-10-29,1,186000.0,46500.0,32
2023-11-01,1,13500.0,15.41,3
2023-11-03,1,794400.0,198600.0,40
2023-11-04,1,19000.0,19000.0,2
2023-11-10,1,219000.0,43800.0,55
2023-11-11,2,412400.0,79040.0,42
2023-11-14,2,148000.0,37000.0,12
2023-11-15,1,593500.0,118700.0,65
2023-11-16,2,137300.0,39690.553,23
2023-11-17,1,103500.0,34500.0,21
2023-11-20,1,4500.0,4500.0,3
2023-11-22,1,13400.0,13400.0,2
2023-11-25,1,36600.0,41.03,3
2023-11-26,1,18200.0,18200.0,1
2023-11-28,2,282000.0,407.49038461538464,48
2023-11-29,1,150000.0,75000.0,10
2023-12-01,1,13000.0,13000.0,1
2023-12-03,1,89700.0,30400.0,18
2023-12-04,1,426000.0,106500.0,36
2023-12-09,1,94500.0,36.67,18
2023-12-16,2,582700.0,66897.56097560975,82
2023-12-17,1,255000.0,85000.0,18
2023-12-18,2,78300.0,19590.0,21
2023-12-19,1,150000.0,37500.0,36
2023-12-23,2,491100.0,72852.0,49
2023-12-24,1,66600.0,22200.0,15
2023-12-28,1,364000.0,91000.0,40
2023-12-30,1,333000.0,66600.0,60
2023-12-31,1,213000.0,71000.0,12
2026-02-10,1,194000.0,18000.0,32
2026-02-11,6,676000.0,21367.943859649124,115
2026-02-12,3,218000.0,35809.52380952381,40
2026-02-13,1,37000.0,18000.0,4
2026-02-14,1,49000.0,8.5,6
2026-02-15,3,149000.0,28286.084285714285,18
2026-02-16,7,595000.0,16472.222222222223,69
2026-02-17,112,12392000.0,23749.38415882968,1935
