date,total_orders,total_revenue,total_items,total_item_revenue
2023-01-03,1.0,58600.0,8.0,58600.0
2023-01-04,0.0,0.0,0.0,0.0
2023-01-05,1.0,4000.0,1.0,4000.0
2023-01-06,0.0,0.0,0.0,0.0
2023-01-07,0.0,0.0,0.0,0.0
2023-01-08,1.0,83274.75,6.0,80190500.0
2023-01-09,0.0,0.0,0.0,0.0
2023-01-10,1.0,61880.68000000001,4.0,59466000.0
2023-01-11,0.0,0.0,0.0,0.0
2023-01-12,1.0,70700.0,10.0,70700.0
2023-01-13,1.0,84400.0,10.0,84400.0
2023-01-14,0.0,0.0,0.0,0.0
2023-01-15,0.0,0.0,0.0,0.0
2023-01-16,0.0,0.0,0.0,0.0
2023-01-17,2.0,50500.0,8.0,50500.0
2023-01-18,0.0,0.0,0.0,0.0
2023-01-19,0.0,0.0,0.0,0.0
2023-01-20,1.0,12500.0,2.0,12500.0
2023-01-21,0.0,0.0,0.0,0.0
2023-01-22,0.0,0.0,0.0,0.0
2023-01-23,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0
2023-01-26,0.0,0.0,0.0,0.0
2023-01-27,1.0,6700.0,3.0,6700.0
2023-01-28,2.0,105500.0,15.0,105500.0
2023-01-29,0.0,0.0,0.0,0.0
2023-01-30,2.0,12244.34,5.0,50200.0
2023-01-31,0.0,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0,0.0
2023-02-02,0.0,0.0,0.0,0.0
2023-02-03,0.0,0.0,0.0,0.0
2023-02-04,2.0,81600.0,9.0,81600.0
2023-02-05,0.0,0.0,0.0,0.0
2023-02-06,1.0,55500.0,5.0,55500.0
2023-02-07,1.0,55000.0,10.0,55000.0
2023-02-08,1.0,107800.0,7.0,107800.0
2023-02-09,1.0,69704.79999999999,8.0,62040000.0
2023-02-10,1.0,27000.0,3.0,27000.0
2023-02-11,0.0,0.0,0.0,0.0
2023-02-12,1.0,114000.0,9.0,114000.0
2023-02-13,0.0,0.0,0.0,0.0
2023-02-14,1.0,6700.0,1.0,6700.0
2023-02-15,1.0,9000.0,1.0,9000.0
2023-02-16,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0
2023-02-18,1.0,69000.0,8.0,69000.0
2023-02-19,1.0,56700.0,6.0,56700.0
2023-02-20,0.0,0.0,0.0,0.0
2023-02-21,0.0,0.0,0.0,0.0
2023-02-22,0.0,0.0,0.0,0.0
2023-02-23,1.0,32100.0,4.0,32100.0
2023-02-24,0.0,0.0,0.0,0.0
2023-02-25,1.0,2393.28,1.0,2332800.0
2023-02-26,0.0,0.0,0.0,0.0
2023-02-27,3.0,181500.0,20.0,181500.0
2023-02-28,0.0,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0,0.0
2023-03-02,2.0,78000.0,11.0,78000.0
2023-03-03,0.0,0.0,0.0,0.0
2023-03-04,0.0,0.0,0.0,0.0
2023-03-05,0.0,0.0,0.0,0.0
2023-03-06,1.0,26000.0,3.0,26000.0
2023-03-07,2.0,174100.0,8.0,174100.0
2023-03-08,0.0,0.0,0.0,0.0
2023-03-09,0.0,0.0,0.0,0.0
2023-03-10,0.0,0.0,0.0,0.0
2023-03-11,1.0,30000.0,8.0,30000.0
2023-03-12,1.0,2500.0,1.0,2500.0
2023-03-13,0.0,0.0,0.0,0.0
2023-03-14,1.0,58255.26,5.0,52779300.0
2023-03-15,1.0,23200.0,6.0,23200.0
2023-03-16,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,0.0
2023-03-18,0.0,0.0,0.0,0.0
2023-03-19,0.0,0.0,0.0,0.0
2023-03-20,2.0,233100.0,12.0,233100.0
2023-03-21,1.0,19000.0,1.0,19000.0
2023-03-22,1.0,113400.0,8.0,113400.0
2023-03-23,0.0,0.0,0.0,0.0
2023-03-24,1.0,8472.24,3.0,7490700.0
2023-03-25,1.0,29700.0,4.0,29700.0
2023-03-26,0.0,0.0,0.0,0.0
2023-03-27,1.0,7500.0,4.0,7500.0
2023-03-28,0.0,0.0,0.0,0.0
2023-03-29,0.0,0.0,0.0,0.0
2023-03-30,0.0,0.0,0.0,0.0
2023-03-31,1.0,97500.0,8.0,97500.0
2023-04-01,0.0,0.0,0.0,0.0
2023-04-02,0.0,0.0,0.0,0.0
2023-04-03,0.0,0.0,0.0,0.0
2023-04-04,0.0,0.0,0.0,0.0
2023-04-05,0.0,0.0,0.0,0.0
2023-04-06,1.0,44000.0,7.0,44000.0
2023-04-07,0.0,0.0,0.0,0.0
2023-04-08,1.0,25000.0,1.0,25000.0
2023-04-09,0.0,0.0,0.0,0.0
2023-04-10,2.0,90641.0,14.0,77495500.0
2023-04-11,1.0,54000.0,3.0,54000.0
2023-04-12,1.0,31675.05,5.0,28066500.0
2023-04-13,0.0,0.0,0.0,0.0
2023-04-14,0.0,0.0,0.0,0.0
2023-04-15,1.0,29400.0,4.0,29400.0
2023-04-16,0.0,0.0,0.0,0.0
2023-04-17,1.0,102600.0,9.0,102600.0
2023-04-18,1.0,21200.0,2.0,21200.0
2023-04-19,0.0,0.0,0.0,0.0
2023-04-20,0.0,0.0,0.0,0.0
2023-04-21,0.0,0.0,0.0,0.0
2023-04-22,0.0,0.0,0.0,0.0
2023-04-23,1.0,13000.0,3.0,13000.0
2023-04-24,1.0,27600.0,3.0,27600.0
2023-04-25,0.0,0.0,0.0,0.0
2023-04-26,1.0,144500.0,10.0,144500.0
2023-04-27,1.0,61100.0,6.0,61100.0
2023-04-28,0.0,0.0,0.0,0.0
2023-04-29,0.0,0.0,0.0,0.0
2023-04-30,0.0,0.0,0.0,0.0
2023-05-01,1.0,42500.0,6.0,42500.0
2023-05-02,0.0,0.0,0.0,0.0
2023-05-03,0.0,0.0,0.0,0.0
2023-05-04,1.0,119500.0,8.0,119500.0
2023-05-05,0.0,0.0,0.0,0.0
2023-05-06,0.0,0.0,0.0,0.0
2023-05-07,2.0,109000.0,8.0,109000.0
2023-05-08,1.0,6000.0,3.0,6000.0
2023-05-09,2.0,128400.0,14.0,128400.0
2023-05-10,1.0,85859.01,8.0,79937400.0
2023-05-11,1.0,64500.0,10.0,64500.0
2023-05-12,0.0,0.0,0.0,0.0
2023-05-13,0.0,0.0,0.0,0.0
2023-05-14,0.0,0.0,0.0,0.0
2023-05-15,0.0,0.0,0.0,0.0
2023-05-16,0.0,0.0,0.0,0.0
2023-05-17,1.0,92700.0,7.0,92700.0
2023-05-18,0.0,0.0,0.0,0.0
2023-05-19,0.0,0.0,0.0,0.0
2023-05-20,0.0,0.0,0.0,0.0
2023-05-21,1.0,51500.0,7.0,51500.0
2023-05-22,0.0,0.0,0.0,0.0
2023-05-23,0.0,0.0,0.0,0.0
2023-05-24,0.0,0.0,0.0,0.0
2023-05-25,0.0,0.0,0.0,0.0
2023-05-26,1.0,13000.0,4.0,13000.0
2023-05-27,0.0,0.0,0.0,0.0
2023-05-28,0.0,0.0,0.0,0.0
2023-05-29,0.0,0.0,0.0,0.0
2023-05-30,1.0,79.32,7.0,77500.0
2023-05-31,1.0,16400.0,4.0,16400.0
2023-06-01,0.0,0.0,0.0,0.0
2023-06-02,0.0,0.0,0.0,0.0
2023-06-03,0.0,0.0,0.0,0.0
2023-06-04,0.0,0.0,0.0,0.0
2023-06-05,2.0,111000.0,11.0,111000.0
2023-06-06,0.0,0.0,0.0,0.0
2023-06-07,1.0,55981.03,3.0,50832600.0
2023-06-08,0.0,0.0,0.0,0.0
2023-06-09,0.0,0.0,0.0,0.0
2023-06-10,2.0,137900.0,15.0,137900.0
2023-06-11,0.0,0.0,0.0,0.0
2023-06-12,0.0,0.0,0.0,0.0
2023-06-13,0.0,0.0,0.0,0.0
2023-06-14,1.0,55700.0,5.0,55700.0
2023-06-15,0.0,0.0,0.0,0.0
2023-06-16,0.0,0.0,0.0,0.0
2023-06-17,0.0,0.0,0.0,0.0
2023-06-18,1.0,7500.0,3.0,7500.0
2023-06-19,0.0,0.0,0.0,0.0
2023-06-20,0.0,0.0,0.0,0.0
2023-06-21,1.0,2096.6400000000003,1.0,1872000.0
2023-06-22,0.0,0.0,0.0,0.0
2023-06-23,0.0,0.0,0.0,0.0
2023-06-24,0.0,0.0,0.0,0.0
2023-06-25,0.0,0.0,0.0,0.0
2023-06-26,0.0,0.0,0.0,0.0
2023-06-27,1.0,12600.0,3.0,12600.0
2023-06-28,0.0,0.0,0.0,0.0
2023-06-29,0.0,0.0,0.0,0.0
2023-06-30,0.0,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0,0.0
2023-07-02,0.0,0.0,0.0,0.0
2023-07-03,0.0,0.0,0.0,0.0
2023-07-04,0.0,0.0,0.0,0.0
2023-07-05,3.0,77340.7,16.0,34316800.0
2023-07-06,0.0,0.0,0.0,0.0
2023-07-07,0.0,0.0,0.0,0.0
2023-07-08,0.0,0.0,0.0,0.0
2023-07-09,1.0,16000.0,3.0,15500.0
2023-07-10,1.0,7000.0,1.0,7000.0
2023-07-11,1.0,8500.0,2.0,8500.0
2023-07-12,1.0,130000.0,10.0,130000.0
2023-07-13,0.0,0.0,0.0,0.0
2023-07-14,1.0,67463.98000000001,6.0,63822300.0
2023-07-15,0.0,0.0,0.0,0.0
2023-07-16,0.0,0.0,0.0,0.0
2023-07-17,0.0,0.0,0.0,0.0
2023-07-18,0.0,0.0,0.0,0.0
2023-07-19,0.0,0.0,0.0,0.0
2023-07-20,1.0,34000.0,4.0,34000.0
2023-07-21,0.0,0.0,0.0,0.0
2023-07-22,1.0,9000.0,1.0,9000.0
2023-07-23,1.0,31900.0,5.0,31900.0
2023-07-24,0.0,0.0,0.0,0.0
2023-07-25,0.0,0.0,0.0,0.0
2023-07-26,0.0,0.0,0.0,0.0
2023-07-27,0.0,0.0,0.0,0.0
2023-07-28,0.0,0.0,0.0,0.0
2023-07-29,0.0,0.0,0.0,0.0
2023-07-30,0.0,0.0,0.0,0.0
2023-07-31,0.0,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0,0.0
2023-08-02,0.0,0.0,0.0,0.0
2023-08-03,1.0,29040.7,3.0,27501000.0
2023-08-04,1.0,8851.619999999999,1.0,8607000.0
2023-08-05,1.0,70000.0,5.0,69500.0
2023-08-06,0.0,0.0,0.0,0.0
2023-08-07,0.0,0.0,0.0,0.0
2023-08-08,1.0,91746.96,9.0,80004000.0
2023-08-09,0.0,0.0,0.0,0.0
2023-08-10,2.0,198448.21000000002,22.0,139007500.0
2023-08-11,1.0,85118.5,10.0,83157500.0
2023-08-12,1.0,54165.92,4.0,49507500.0
2023-08-13,0.0,0.0,0.0,0.0
2023-08-14,0.0,0.0,0.0,0.0
2023-08-15,0.0,0.0,0.0,0.0
2023-08-16,0.0,0.0,0.0,0.0
2023-08-17,0.0,0.0,0.0,0.0
2023-08-18,1.0,84400.0,11.0,84400.0
2023-08-19,0.0,0.0,0.0,0.0
2023-08-20,0.0,0.0,0.0,0.0
2023-08-21,0.0,0.0,0.0,0.0
2023-08-22,1.0,63000.0,3.0,63000.0
2023-08-23,0.0,0.0,0.0,0.0
2023-08-24,0.0,0.0,0.0,0.0
2023-08-25,0.0,0.0,0.0,0.0
2023-08-26,0.0,0.0,0.0,0.0
2023-08-27,0.0,0.0,0.0,0.0
2023-08-28,0.0,0.0,0.0,0.0
2023-08-29,0.0,0.0,0.0,0.0
2023-08-30,1.0,80700.0,9.0,80700.0
2023-08-31,0.0,0.0,0.0,0.0
2023-09-01,1.0,9961.7,1.0,9310000.0
2023-09-02,1.0,78500.0,5.0,78500.0
2023-09-03,0.0,0.0,0.0,0.0
2023-09-04,0.0,0.0,0.0,0.0
2023-09-05,0.0,0.0,0.0,0.0
2023-09-06,0.0,0.0,0.0,0.0
2023-09-07,0.0,0.0,0.0,0.0
2023-09-08,3.0,213360.63,21.0,124017900.0
2023-09-09,3.0,163700.0,16.0,163700.0
2023-09-10,0.0,0.0,0.0,0.0
2023-09-11,0.0,0.0,0.0,0.0
2023-09-12,0.0,0.0,0.0,0.0
2023-09-13,3.0,221606.8,25.0,58703300.0
2023-09-14,1.0,169847.9,11.0,152522200.0
2023-09-15,0.0,0.0,0.0,0.0
2023-09-16,0.0,0.0,0.0,0.0
2023-09-17,1.0,12200.0,1.0,12200.0
2023-09-18,0.0,0.0,0.0,0.0
2023-09-19,0.0,0.0,0.0,0.0
2023-09-20,0.0,0.0,0.0,0.0
2023-09-21,2.0,84700.0,6.0,84700.0
2023-09-22,1.0,27600.0,3.0,27600.0
2023-09-23,1.0,54100.0,8.0,54100.0
2023-09-24,0.0,0.0,0.0,0.0
2023-09-25,1.0,20700.0,3.0,20700.0
2023-09-26,0.0,0.0,0.0,0.0
2023-09-27,1.0,118000.0,14.0,118000.0
2023-09-28,4.0,309207.04,27.0,34819100.0
2023-09-29,2.0,9671.73,10.0,77100.0
2023-09-30,2.0,140300.0,13.0,140300.0
2023-10-01,0.0,0.0,0.0,0.0
2023-10-02,0.0,0.0,0.0,0.0
2023-10-03,1.0,9000.0,3.0,9000.0
2023-10-04,0.0,0.0,0.0,0.0
2023-10-05,0.0,0.0,0.0,0.0
2023-10-06,0.0,0.0,0.0,0.0
2023-10-07,0.0,0.0,0.0,0.0
2023-10-08,1.0,88200.0,8.0,88200.0
2023-10-09,1.0,82581.52,10.0,72507400.0
2023-10-10,1.0,57700.0,10.0,57700.0
2023-10-11,1.0,19000.0,1.0,19000.0
2023-10-12,0.0,0.0,0.0,0.0
2023-10-13,1.0,152000.0,11.0,152000.0
2023-10-14,0.0,0.0,0.0,0.0
2023-10-15,0.0,0.0,0.0,0.0
2023-10-16,0.0,0.0,0.0,0.0
2023-10-17,1.0,8200.0,2.0,8200.0
2023-10-18,1.0,84500.0,4.0,84500.0
2023-10-19,0.0,0.0,0.0,0.0
2023-10-20,0.0,0.0,0.0,0.0
2023-10-21,1.0,130700.0,9.0,130700.0
2023-10-22,0.0,0.0,0.0,0.0
2023-10-23,0.0,0.0,0.0,0.0
2023-10-24,0.0,0.0,0.0,0.0
2023-10-25,0.0,0.0,0.0,0.0
2023-10-26,1.0,49600.0,5.0,49600.0
2023-10-27,1.0,73100.0,8.0,73100.0
2023-10-28,1.0,44100.0,6.0,44100.0
2023-10-29,1.0,46500.0,8.0,46500.0
2023-10-30,0.0,0.0,0.0,0.0
2023-10-31,0.0,0.0,0.0,0.0
2023-11-01,1.0,14793.6,3.0,12960000.0
2023-11-02,0.0,0.0,0.0,0.0
2023-11-03,1.0,198600.0,10.0,198600.0
2023-11-04,1.0,19000.0,2.0,19000.0
2023-11-05,0.0,0.0,0.0,0.0
2023-11-06,0.0,0.0,0.0,0.0
2023-11-07,0.0,0.0,0.0,0.0
2023-11-08,0.0,0.0,0.0,0.0
2023-11-09,0.0,0.0,0.0,0.0
2023-11-10,1.0,43800.0,11.0,43800.0
2023-11-11,2.0,111700.0,12.0,111700.0
2023-11-12,0.0,0.0,0.0,0.0
2023-11-13,0.0,0.0,0.0,0.0
2023-11-14,2.0,74000.0,6.0,74000.0
2023-11-15,1.0,118700.0,13.0,118700.0
2023-11-16,2.0,49242.9,9.0,4694100.0
2023-11-17,1.0,34500.0,7.0,34500.0
2023-11-18,0.0,0.0,0.0,0.0
2023-11-19,0.0,0.0,0.0,0.0
2023-11-20,1.0,4500.0,3.0,4500.0
2023-11-21,0.0,0.0,0.0,0.0
2023-11-22,1.0,13400.0,2.0,13400.0
2023-11-23,0.0,0.0,0.0,0.0
2023-11-24,0.0,0.0,0.0,0.0
2023-11-25,1.0,38732.32,3.0,34550400.0
2023-11-26,1.0,18200.0,1.0,18200.0
2023-11-27,0.0,0.0,0.0,0.0
2023-11-28,2.0,64305.93,12.0,47347200.0
2023-11-29,1.0,75000.0,5.0,75000.0
2023-11-30,0.0,0.0,0.0,0.0
2023-12-01,1.0,13000.0,1.0,13000.0
2023-12-02,0.0,0.0,0.0,0.0
2023-12-03,1.0,30400.0,6.0,29900.0
2023-12-04,1.0,106500.0,9.0,106500.0
2023-12-05,0.0,0.0,0.0,0.0
2023-12-06,0.0,0.0,0.0,0.0
2023-12-07,0.0,0.0,0.0,0.0
2023-12-08,0.0,0.0,0.0,0.0
2023-12-09,1.0,34176.44,6.0,29358000.0
2023-12-10,0.0,0.0,0.0,0.0
2023-12-11,0.0,0.0,0.0,0.0
2023-12-12,0.0,0.0,0.0,0.0
2023-12-13,0.0,0.0,0.0,0.0
2023-12-14,0.0,0.0,0.0,0.0
2023-12-15,0.0,0.0,0.0,0.0
2023-12-16,2.0,126200.0,18.0,125700.0
2023-12-17,1.0,85000.0,6.0,85000.0
2023-12-18,2.0,39100.0,9.0,39100.0
2023-12-19,1.0,37500.0,9.0,37500.0
2023-12-20,0.0,0.0,0.0,0.0
2023-12-21,0.0,0.0,0.0,0.0
2023-12-22,0.0,0.0,0.0,0.0
2023-12-23,2.0,134700.0,13.0,134700.0
2023-12-24,1.0,22200.0,5.0,22200.0
2023-12-25,0.0,0.0,0.0,0.0
2023-12-26,0.0,0.0,0.0,0.0
2023-12-27,0.0,0.0,0.0,0.0
2023-12-28,1.0,91000.0,10.0,91000.0
2023-12-29,0.0,0.0,0.0,0.0
2023-12-30,1.0,66600.0,12.0,66600.0
2023-12-31,1.0,71000.0,4.0,71000.0
